2019-10-02 18:51:21 INFO  SparkContext:54 - Running Spark version 2.3.0
2019-10-02 18:51:56 INFO  ContextCleaner:54 - Cleaned accumulator 1173
2019-10-02 18:51:56 INFO  ContextCleaner:54 - Cleaned accumulator 933
2019-10-02 18:51:56 INFO  TaskSetManager:54 - Finished task 0.0 in stage 34.0 (TID 34) in 29 ms on localhost (executor driver) (1/1)
2019-10-02 18:51:56 INFO  TaskSchedulerImpl:54 - Removed TaskSet 34.0, whose tasks have all completed, from pool 
2019-10-02 18:51:56 INFO  DAGScheduler:54 - ShuffleMapStage 34 (count at ReferenceData.scala:42) finished in 0.036 s
2019-10-02 18:51:56 INFO  DAGScheduler:54 - looking for newly runnable stages
2019-10-02 18:51:56 INFO  DAGScheduler:54 - running: Set()
2019-10-02 18:51:56 INFO  DAGScheduler:54 - waiting: Set(ResultStage 35)
2019-10-02 18:51:56 INFO  DAGScheduler:54 - failed: Set()
2019-10-02 18:51:56 INFO  DAGScheduler:54 - Submitting ResultStage 35 (MapPartitionsRDD[131] at count at ReferenceData.scala:42), which has no missing parents
2019-10-02 18:51:56 INFO  MemoryStore:54 - Block broadcast_59 stored as values in memory (estimated size 7.3 KB, free 1964.3 MB)
2019-10-02 18:51:56 INFO  MemoryStore:54 - Block broadcast_59_piece0 stored as bytes in memory (estimated size 3.8 KB, free 1964.3 MB)
2019-10-02 18:51:56 INFO  BlockManagerInfo:54 - Added broadcast_59_piece0 in memory on user-PC:62456 (size: 3.8 KB, free: 1965.2 MB)
2019-10-02 18:51:56 INFO  SparkContext:54 - Created broadcast 59 from broadcast at DAGScheduler.scala:1039
2019-10-02 18:51:56 INFO  DAGScheduler:54 - Submitting 1 missing tasks from ResultStage 35 (MapPartitionsRDD[131] at count at ReferenceData.scala:42) (first 15 tasks are for partitions Vector(0))
2019-10-02 18:51:56 INFO  TaskSchedulerImpl:54 - Adding task set 35.0 with 1 tasks
2019-10-02 18:51:56 INFO  TaskSetManager:54 - Starting task 0.0 in stage 35.0 (TID 35, localhost, executor driver, partition 0, ANY, 7754 bytes)
2019-10-02 18:51:56 INFO  Executor:54 - Running task 0.0 in stage 35.0 (TID 35)
2019-10-02 18:51:56 INFO  ShuffleBlockFetcherIterator:54 - Getting 1 non-empty blocks out of 1 blocks
2019-10-02 18:51:56 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 1 ms
2019-10-02 18:51:56 INFO  Executor:54 - Finished task 0.0 in stage 35.0 (TID 35). 1739 bytes result sent to driver
2019-10-02 18:51:56 INFO  TaskSetManager:54 - Finished task 0.0 in stage 35.0 (TID 35) in 7 ms on localhost (executor driver) (1/1)
2019-10-02 18:51:56 INFO  TaskSchedulerImpl:54 - Removed TaskSet 35.0, whose tasks have all completed, from pool 
2019-10-02 18:51:56 INFO  DAGScheduler:54 - ResultStage 35 (count at ReferenceData.scala:42) finished in 0.011 s
2019-10-02 18:51:56 INFO  DAGScheduler:54 - Job 23 finished: count at ReferenceData.scala:42, took 0.055312 s
---------------------------------------------------------------------------------------------------------
The Reference Table :Vehicle_Type_Code : Loaded into HIVE with counts of 21
---------------------------------------------------------------------------------------------------------
2019-10-02 18:51:56 INFO  Utils$:51 - Utils.ReadFromCSV(D:\Contracting\201909 - CWT Job Interview and Process\ReferenceData\Weather_Conditions_Code.csv)- Started @ 2019-10-02T18:51:56.993
2019-10-02 18:51:57 INFO  Utils$:58 - Utils.ReadFromCSV(D:\Contracting\201909 - CWT Job Interview and Process\ReferenceData\Weather_Conditions_Code.csv)- Completed @ 2019-10-02T18:51:57.001
2019-10-02 18:51:57 INFO  Utils$:67 - Utils.OverwriteTable(Weather_Conditions_Code)- Started @ 2019-10-02T18:51:57.016
2019-10-02 18:51:57 INFO  HiveMetaStore:746 - 0: get_table : db=default tbl=weather_conditions_code
2019-10-02 18:51:57 INFO  audit:371 - ugi=user	ip=unknown-ip-addr	cmd=get_table : db=default tbl=weather_conditions_code	
2019-10-02 18:51:57 INFO  HiveMetaStore:746 - 0: get_database: default
2019-10-02 18:51:57 INFO  audit:371 - ugi=user	ip=unknown-ip-addr	cmd=get_database: default	
2019-10-02 18:51:57 INFO  HiveMetaStore:746 - 0: get_table : db=default tbl=weather_conditions_code
2019-10-02 18:51:57 INFO  audit:371 - ugi=user	ip=unknown-ip-addr	cmd=get_table : db=default tbl=weather_conditions_code	
2019-10-02 18:51:57 INFO  HiveMetaStore:746 - 0: get_table : db=default tbl=weather_conditions_code
2019-10-02 18:51:57 INFO  audit:371 - ugi=user	ip=unknown-ip-addr	cmd=get_table : db=default tbl=weather_conditions_code	
2019-10-02 18:51:57 INFO  HiveMetaStore:746 - 0: get_database: default
2019-10-02 18:51:57 INFO  audit:371 - ugi=user	ip=unknown-ip-addr	cmd=get_database: default	
2019-10-02 18:51:57 INFO  HiveMetaStore:746 - 0: get_table : db=default tbl=weather_conditions_code
2019-10-02 18:51:57 INFO  audit:371 - ugi=user	ip=unknown-ip-addr	cmd=get_table : db=default tbl=weather_conditions_code	
2019-10-02 18:51:57 INFO  HiveMetaStore:746 - 0: get_database: default
2019-10-02 18:51:57 INFO  audit:371 - ugi=user	ip=unknown-ip-addr	cmd=get_database: default	
2019-10-02 18:51:57 INFO  HiveMetaStore:746 - 0: get_table : db=default tbl=weather_conditions_code
2019-10-02 18:51:57 INFO  audit:371 - ugi=user	ip=unknown-ip-addr	cmd=get_table : db=default tbl=weather_conditions_code	
2019-10-02 18:51:57 INFO  HiveMetaStore:746 - 0: drop_table : db=default tbl=weather_conditions_code
2019-10-02 18:51:57 INFO  audit:371 - ugi=user	ip=unknown-ip-addr	cmd=drop_table : db=default tbl=weather_conditions_code	
2019-10-02 18:51:57 INFO  hivemetastoressimpl:41 - deleting  file:/C:/temp/weather_conditions_code
2019-10-02 18:51:57 INFO  TrashPolicyDefault:92 - Namenode trash configuration: Deletion interval = 0 minutes, Emptier interval = 0 minutes.
2019-10-02 18:51:57 INFO  hivemetastoressimpl:53 - Deleted the diretory file:/C:/temp/weather_conditions_code
2019-10-02 18:51:57 INFO  FileSourceStrategy:54 - Pruning directories with: 
2019-10-02 18:51:57 INFO  FileSourceStrategy:54 - Post-Scan Filters: 
2019-10-02 18:51:57 INFO  FileSourceStrategy:54 - Output Data Schema: struct<Type_Code: smallint, Type: string>
2019-10-02 18:51:57 INFO  FileSourceScanExec:54 - Pushed Filters: 
2019-10-02 18:51:57 INFO  HiveMetaStore:746 - 0: get_table : db=default tbl=weather_conditions_code
2019-10-02 18:51:57 INFO  audit:371 - ugi=user	ip=unknown-ip-addr	cmd=get_table : db=default tbl=weather_conditions_code	
2019-10-02 18:51:57 INFO  HiveMetaStore:746 - 0: get_database: default
2019-10-02 18:51:57 INFO  audit:371 - ugi=user	ip=unknown-ip-addr	cmd=get_database: default	
2019-10-02 18:51:57 INFO  HiveMetaStore:746 - 0: get_database: default
2019-10-02 18:51:57 INFO  audit:371 - ugi=user	ip=unknown-ip-addr	cmd=get_database: default	
2019-10-02 18:51:57 INFO  FileOutputCommitter:108 - File Output Committer Algorithm version is 1
2019-10-02 18:51:57 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2019-10-02 18:51:57 INFO  MemoryStore:54 - Block broadcast_60 stored as values in memory (estimated size 293.7 KB, free 1964.0 MB)
2019-10-02 18:51:57 INFO  MemoryStore:54 - Block broadcast_60_piece0 stored as bytes in memory (estimated size 24.0 KB, free 1964.0 MB)
2019-10-02 18:51:57 INFO  BlockManagerInfo:54 - Added broadcast_60_piece0 in memory on user-PC:62456 (size: 24.0 KB, free: 1965.2 MB)
2019-10-02 18:51:57 INFO  SparkContext:54 - Created broadcast 60 from saveAsTable at Utils.scala:76
2019-10-02 18:51:57 INFO  FileSourceScanExec:54 - Planning scan with bin packing, max size: 4194304 bytes, open cost is considered as scanning 4194304 bytes.
2019-10-02 18:51:57 INFO  SparkContext:54 - Starting job: saveAsTable at Utils.scala:76
2019-10-02 18:51:57 INFO  DAGScheduler:54 - Got job 24 (saveAsTable at Utils.scala:76) with 1 output partitions
2019-10-02 18:51:57 INFO  DAGScheduler:54 - Final stage: ResultStage 36 (saveAsTable at Utils.scala:76)
2019-10-02 18:51:57 INFO  DAGScheduler:54 - Parents of final stage: List()
2019-10-02 18:51:57 INFO  DAGScheduler:54 - Missing parents: List()
2019-10-02 18:51:57 INFO  DAGScheduler:54 - Submitting ResultStage 36 (MapPartitionsRDD[134] at saveAsTable at Utils.scala:76), which has no missing parents
2019-10-02 18:51:57 INFO  MemoryStore:54 - Block broadcast_61 stored as values in memory (estimated size 158.1 KB, free 1963.9 MB)
2019-10-02 18:51:57 INFO  MemoryStore:54 - Block broadcast_61_piece0 stored as bytes in memory (estimated size 58.2 KB, free 1963.8 MB)
2019-10-02 18:51:57 INFO  BlockManagerInfo:54 - Added broadcast_61_piece0 in memory on user-PC:62456 (size: 58.2 KB, free: 1965.1 MB)
2019-10-02 18:51:57 INFO  SparkContext:54 - Created broadcast 61 from broadcast at DAGScheduler.scala:1039
2019-10-02 18:51:57 INFO  DAGScheduler:54 - Submitting 1 missing tasks from ResultStage 36 (MapPartitionsRDD[134] at saveAsTable at Utils.scala:76) (first 15 tasks are for partitions Vector(0))
2019-10-02 18:51:57 INFO  TaskSchedulerImpl:54 - Adding task set 36.0 with 1 tasks
2019-10-02 18:51:57 INFO  TaskSetManager:54 - Starting task 0.0 in stage 36.0 (TID 36, localhost, executor driver, partition 0, PROCESS_LOCAL, 8380 bytes)
2019-10-02 18:51:57 INFO  Executor:54 - Running task 0.0 in stage 36.0 (TID 36)
2019-10-02 18:51:57 INFO  FileScanRDD:54 - Reading File path: file:///D:/Contracting/201909%20-%20CWT%20Job%20Interview%20and%20Process/ReferenceData/Weather_Conditions_Code.csv, range: 0-221, partition values: [empty row]
2019-10-02 18:51:57 INFO  FileOutputCommitter:108 - File Output Committer Algorithm version is 1
2019-10-02 18:51:57 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2019-10-02 18:51:57 INFO  FileOutputCommitter:535 - Saved output of task 'attempt_20191002185157_0036_m_000000_0' to file:/C:/temp/weather_conditions_code/_temporary/0/task_20191002185157_0036_m_000000
2019-10-02 18:51:57 INFO  SparkHadoopMapRedUtil:54 - attempt_20191002185157_0036_m_000000_0: Committed
2019-10-02 18:51:57 INFO  Executor:54 - Finished task 0.0 in stage 36.0 (TID 36). 2849 bytes result sent to driver
2019-10-02 18:51:57 INFO  TaskSetManager:54 - Finished task 0.0 in stage 36.0 (TID 36) in 110 ms on localhost (executor driver) (1/1)
2019-10-02 18:51:57 INFO  TaskSchedulerImpl:54 - Removed TaskSet 36.0, whose tasks have all completed, from pool 
2019-10-02 18:51:57 INFO  DAGScheduler:54 - ResultStage 36 (saveAsTable at Utils.scala:76) finished in 0.142 s
2019-10-02 18:51:57 INFO  DAGScheduler:54 - Job 24 finished: saveAsTable at Utils.scala:76, took 0.145037 s
2019-10-02 18:51:57 INFO  FileFormatWriter:54 - Job null committed.
2019-10-02 18:51:57 INFO  FileFormatWriter:54 - Finished processing stats for job null.
2019-10-02 18:51:57 INFO  HiveMetaStore:746 - 0: get_database: default
2019-10-02 18:51:57 INFO  audit:371 - ugi=user	ip=unknown-ip-addr	cmd=get_database: default	
2019-10-02 18:51:57 INFO  HiveMetaStore:746 - 0: get_database: default
2019-10-02 18:51:57 INFO  audit:371 - ugi=user	ip=unknown-ip-addr	cmd=get_database: default	
2019-10-02 18:51:57 INFO  HiveMetaStore:746 - 0: get_table : db=default tbl=weather_conditions_code
2019-10-02 18:51:57 INFO  audit:371 - ugi=user	ip=unknown-ip-addr	cmd=get_table : db=default tbl=weather_conditions_code	
2019-10-02 18:51:57 INFO  HiveExternalCatalog:54 - Persisting file based data source table `default`.`weather_conditions_code` into Hive metastore in Hive compatible format.
2019-10-02 18:51:57 INFO  HiveMetaStore:746 - 0: create_table: Table(tableName:weather_conditions_code, dbName:default, owner:user, createTime:1570038717, lastAccessTime:0, retention:0, sd:StorageDescriptor(cols:[FieldSchema(name:Type_Code, type:smallint, comment:null), FieldSchema(name:Type, type:string, comment:null)], location:null, inputFormat:org.apache.hadoop.hive.ql.io.orc.OrcInputFormat, outputFormat:org.apache.hadoop.hive.ql.io.orc.OrcOutputFormat, compressed:false, numBuckets:-1, serdeInfo:SerDeInfo(name:null, serializationLib:org.apache.hadoop.hive.ql.io.orc.OrcSerde, parameters:{path=file:/C:/temp/weather_conditions_code, serialization.format=1}), bucketCols:[], sortCols:[], parameters:{}, skewedInfo:SkewedInfo(skewedColNames:[], skewedColValues:[], skewedColValueLocationMaps:{})), partitionKeys:[FieldSchema(name:IngestYear, type:string, comment:null), FieldSchema(name:IngestMonth, type:string, comment:null), FieldSchema(name:IngestDay, type:string, comment:null)], parameters:{spark.sql.sources.schema.numPartCols=3, spark.sql.sources.schema.part.0={"type":"struct","fields":[{"name":"Type_Code","type":"short","nullable":true,"metadata":{}},{"name":"Type","type":"string","nullable":true,"metadata":{}},{"name":"IngestYear","type":"string","nullable":true,"metadata":{}},{"name":"IngestMonth","type":"string","nullable":true,"metadata":{}},{"name":"IngestDay","type":"string","nullable":true,"metadata":{}}]}, spark.sql.sources.schema.partCol.0=IngestYear, spark.sql.sources.schema.partCol.2=IngestDay, spark.sql.sources.schema.partCol.1=IngestMonth, spark.sql.sources.schema.numParts=1, spark.sql.sources.provider=orc, spark.sql.create.version=2.3.0}, viewOriginalText:null, viewExpandedText:null, tableType:MANAGED_TABLE, privileges:PrincipalPrivilegeSet(userPrivileges:{}, groupPrivileges:null, rolePrivileges:null))
2019-10-02 18:51:57 INFO  audit:371 - ugi=user	ip=unknown-ip-addr	cmd=create_table: Table(tableName:weather_conditions_code, dbName:default, owner:user, createTime:1570038717, lastAccessTime:0, retention:0, sd:StorageDescriptor(cols:[FieldSchema(name:Type_Code, type:smallint, comment:null), FieldSchema(name:Type, type:string, comment:null)], location:null, inputFormat:org.apache.hadoop.hive.ql.io.orc.OrcInputFormat, outputFormat:org.apache.hadoop.hive.ql.io.orc.OrcOutputFormat, compressed:false, numBuckets:-1, serdeInfo:SerDeInfo(name:null, serializationLib:org.apache.hadoop.hive.ql.io.orc.OrcSerde, parameters:{path=file:/C:/temp/weather_conditions_code, serialization.format=1}), bucketCols:[], sortCols:[], parameters:{}, skewedInfo:SkewedInfo(skewedColNames:[], skewedColValues:[], skewedColValueLocationMaps:{})), partitionKeys:[FieldSchema(name:IngestYear, type:string, comment:null), FieldSchema(name:IngestMonth, type:string, comment:null), FieldSchema(name:IngestDay, type:string, comment:null)], parameters:{spark.sql.sources.schema.numPartCols=3, spark.sql.sources.schema.part.0={"type":"struct","fields":[{"name":"Type_Code","type":"short","nullable":true,"metadata":{}},{"name":"Type","type":"string","nullable":true,"metadata":{}},{"name":"IngestYear","type":"string","nullable":true,"metadata":{}},{"name":"IngestMonth","type":"string","nullable":true,"metadata":{}},{"name":"IngestDay","type":"string","nullable":true,"metadata":{}}]}, spark.sql.sources.schema.partCol.0=IngestYear, spark.sql.sources.schema.partCol.2=IngestDay, spark.sql.sources.schema.partCol.1=IngestMonth, spark.sql.sources.schema.numParts=1, spark.sql.sources.provider=orc, spark.sql.create.version=2.3.0}, viewOriginalText:null, viewExpandedText:null, tableType:MANAGED_TABLE, privileges:PrincipalPrivilegeSet(userPrivileges:{}, groupPrivileges:null, rolePrivileges:null))	
2019-10-02 18:51:57 INFO  HiveMetaStore:746 - 0: get_database: default
2019-10-02 18:51:57 INFO  audit:371 - ugi=user	ip=unknown-ip-addr	cmd=get_database: default	
2019-10-02 18:51:57 INFO  HiveMetaStore:746 - 0: get_table : db=default tbl=weather_conditions_code
2019-10-02 18:51:57 INFO  audit:371 - ugi=user	ip=unknown-ip-addr	cmd=get_table : db=default tbl=weather_conditions_code	
2019-10-02 18:51:57 INFO  HiveMetaStore:746 - 0: get_table : db=default tbl=weather_conditions_code
2019-10-02 18:51:57 INFO  audit:371 - ugi=user	ip=unknown-ip-addr	cmd=get_table : db=default tbl=weather_conditions_code	
2019-10-02 18:51:57 INFO  AlterTableRecoverPartitionsCommand:54 - Recover all the partitions in file:/C:/temp/weather_conditions_code
2019-10-02 18:51:57 INFO  AlterTableRecoverPartitionsCommand:54 - Found 1 partitions in file:/C:/temp/weather_conditions_code
2019-10-02 18:51:57 INFO  AlterTableRecoverPartitionsCommand:54 - Finished to gather the fast stats for all 1 partitions.
2019-10-02 18:51:57 INFO  HiveMetaStore:746 - 0: get_database: default
2019-10-02 18:51:57 INFO  audit:371 - ugi=user	ip=unknown-ip-addr	cmd=get_database: default	
2019-10-02 18:51:57 INFO  HiveMetaStore:746 - 0: get_table : db=default tbl=weather_conditions_code
2019-10-02 18:51:57 INFO  audit:371 - ugi=user	ip=unknown-ip-addr	cmd=get_table : db=default tbl=weather_conditions_code	
2019-10-02 18:51:57 INFO  HiveMetaStore:746 - 0: get_database: default
2019-10-02 18:51:57 INFO  audit:371 - ugi=user	ip=unknown-ip-addr	cmd=get_database: default	
2019-10-02 18:51:57 INFO  HiveMetaStore:746 - 0: get_table : db=default tbl=weather_conditions_code
2019-10-02 18:51:57 INFO  audit:371 - ugi=user	ip=unknown-ip-addr	cmd=get_table : db=default tbl=weather_conditions_code	
2019-10-02 18:51:57 INFO  HiveMetaStore:746 - 0: get_table : db=default tbl=weather_conditions_code
2019-10-02 18:51:57 INFO  audit:371 - ugi=user	ip=unknown-ip-addr	cmd=get_table : db=default tbl=weather_conditions_code	
2019-10-02 18:51:57 INFO  HiveMetaStore:746 - 0: get_table : db=default tbl=weather_conditions_code
2019-10-02 18:51:57 INFO  audit:371 - ugi=user	ip=unknown-ip-addr	cmd=get_table : db=default tbl=weather_conditions_code	
2019-10-02 18:51:57 INFO  HiveMetaStore:746 - 0: get_table : db=default tbl=weather_conditions_code
2019-10-02 18:51:57 INFO  audit:371 - ugi=user	ip=unknown-ip-addr	cmd=get_table : db=default tbl=weather_conditions_code	
2019-10-02 18:51:57 INFO  HiveMetaStore:746 - 0: get_table : db=default tbl=weather_conditions_code
2019-10-02 18:51:57 INFO  audit:371 - ugi=user	ip=unknown-ip-addr	cmd=get_table : db=default tbl=weather_conditions_code	
2019-10-02 18:51:57 INFO  HiveMetaStore:746 - 0: add_partitions
2019-10-02 18:51:57 INFO  audit:371 - ugi=user	ip=unknown-ip-addr	cmd=add_partitions	
2019-10-02 18:51:57 INFO  HiveMetaStore:746 - 0: get_database: default
2019-10-02 18:51:57 INFO  audit:371 - ugi=user	ip=unknown-ip-addr	cmd=get_database: default	
2019-10-02 18:51:57 INFO  HiveMetaStore:746 - 0: get_table : db=default tbl=weather_conditions_code
2019-10-02 18:51:57 INFO  audit:371 - ugi=user	ip=unknown-ip-addr	cmd=get_table : db=default tbl=weather_conditions_code	
2019-10-02 18:51:57 INFO  HiveMetaStore:746 - 0: get_table : db=default tbl=weather_conditions_code
2019-10-02 18:51:57 INFO  audit:371 - ugi=user	ip=unknown-ip-addr	cmd=get_table : db=default tbl=weather_conditions_code	
2019-10-02 18:51:57 INFO  HiveMetaStore:746 - 0: get_table : db=default tbl=weather_conditions_code
2019-10-02 18:51:57 INFO  audit:371 - ugi=user	ip=unknown-ip-addr	cmd=get_table : db=default tbl=weather_conditions_code	
2019-10-02 18:51:57 INFO  HiveMetaStore:746 - 0: alter_table: db=default tbl=weather_conditions_code newtbl=weather_conditions_code
2019-10-02 18:51:57 INFO  audit:371 - ugi=user	ip=unknown-ip-addr	cmd=alter_table: db=default tbl=weather_conditions_code newtbl=weather_conditions_code	
2019-10-02 18:51:57 INFO  AlterTableRecoverPartitionsCommand:54 - Recovered all partitions (1).
2019-10-02 18:51:57 INFO  Utils$:77 - Utils.OverwriteTable(Weather_Conditions_Code)- Completed @ 2019-10-02T18:51:57.797
2019-10-02 18:51:57 INFO  FileSourceStrategy:54 - Pruning directories with: 
2019-10-02 18:51:57 INFO  FileSourceStrategy:54 - Post-Scan Filters: 
2019-10-02 18:51:57 INFO  FileSourceStrategy:54 - Output Data Schema: struct<>
2019-10-02 18:51:57 INFO  FileSourceScanExec:54 - Pushed Filters: 
2019-10-02 18:51:57 INFO  MemoryStore:54 - Block broadcast_62 stored as values in memory (estimated size 293.7 KB, free 1963.5 MB)
2019-10-02 18:51:57 INFO  MemoryStore:54 - Block broadcast_62_piece0 stored as bytes in memory (estimated size 24.0 KB, free 1963.5 MB)
2019-10-02 18:51:57 INFO  BlockManagerInfo:54 - Added broadcast_62_piece0 in memory on user-PC:62456 (size: 24.0 KB, free: 1965.1 MB)
2019-10-02 18:51:57 INFO  SparkContext:54 - Created broadcast 62 from count at ReferenceData.scala:42
2019-10-02 18:51:57 INFO  FileSourceScanExec:54 - Planning scan with bin packing, max size: 4194304 bytes, open cost is considered as scanning 4194304 bytes.
2019-10-02 18:51:57 INFO  SparkContext:54 - Starting job: count at ReferenceData.scala:42
